Ticker,Company Name,Field,Info,Address,Website,
AAS,Công ty Cổ phần Chứng Khoán Smart Invest,Tài chính và bảo hiểm,"CTCP Chứng Khoán Smart Invest tiền thân là CTCP Chứng khoán Gia Anh, được thành lập 26/12/2016, hiện là 1 trong những công ty chứng khoán có tiềm năng phát triển tại Việt Nam. 3 lĩnh vực kinh doanh chiến lược: Dịch vụ chứng khoán, ngân hàng đầu tư, phân tích và nghiên cứu. Smart Invest cung cấp đến khách hàng những sản phẩm dịch vụ tài chính đa dạng nhắm đáp ứng được nhu cầu tối đa nhất của khách hàng.","Tầng 3, số 2A Đại Cồ Việt, Lê Đại Hành, Hai Bà Trưng, Hà Nội",https://www.sisi.com.vn/vi-vn/,
ABB,Ngân hàng Thương mại cổ phần An Bình,Tài chính và bảo hiểm,"Ngân hàng TMCP An Bình (ABBANK) được thành lập ngày 13/05/1993, với tầm nhìn trở thành một trong những Ngân hàng TMCP hàng đầu Việt Nam tập trung vào lĩnh vực bán lẻ. Theo đuổi chiến lược hoạt động gắn với hiệu quả và bền vững cùng phương châm “lấy sự hài lòng của khách hàng làm trọng tâm trong mọi hoạt động kinh doanh”, trong suốt chặng đường 27 năm phát triển, ABBANK luôn được đánh giá là một Ngân hàng uy tín, là người đồng hành tận tâm, đáng tin cậy của các Khách hàng, Đối tác và Nhà đầu tư.","76 Cách Mạng Tháng Tám, Phường 6, Quận 3, Thành phố Hồ Chí Minh",https://www.abbank.vn/,
AFX,Công ty Cổ phần Xuất nhập khẩu Nông sản Thực phẩm An Giang,Sản xuất thực phẩm,"Được thành lập năm 1990, dựa vào thế mạnh nông nghiệp của Tỉnh là cây lúa vàng, Công ty AFIEX đã khởi đầu sự nghiệp và gặt hái thành công. Là doanh nghiệp có quy mô hoạt động đa ngành nghề trong đó chủ lực là 03 lĩnh vực then chốt: chế biến và xuất khẩu lương thực, thủy sản; sản xuất và tiêu thụ thức ăn chăn nuôi thủy sản. Cùng với các lĩnh vực then chốt này, Công ty còn hoạt động trong chế biến thực phẩm, nhập khẩu và kinh doanh nguyên liệu TĂGS, tổ chức chăn nuôi và hoạt động dịch vụ chăn nuôi...Với sản phẩm chính là gạo, gia cầm và cá, đã mang thương hiệu AFIEX đến với người tiêu dùng trong nước và xuất nhập khẩu qua 42 quốc gia trên thế giới.","Số 2045 Đường Trần Hưng Đạo, Khóm Thạnh An, Phường Mỹ Thới, Thành phố Long Xuyên Tỉnh An Giang",www.afiex.com.vn,
AMS,Công ty Cổ phần Cơ khí xây dựng AMECC,Sản xuất thiết bị,"Công ty cổ phần cơ khí xây dựng AMECC (AMECC) tiền thân là Công ty cổ phần LISEMCO 2 được thành lập ngày 01 tháng 02 năm 2008 theo Giấy phép ĐKKD số 0200786983 do Sở Kế hoạch và Đầu tư Thành phố Hải Phòng. Ngày 25/04/2016, Công ty được đổi tên thành Công ty cổ phần cơ khí xây dựng AMECC. Ngành nghề chính của Công ty là gia công chế tạo – phủ tráng kim loại, xây lắp các thiết bị công nghiệp...","K35 quốc lộ 10, xã Quốc Tuấn, huyện An Lão, thành phố Hải Phòng",www.amecc.com.vn,
ANT,CTCP Rau quả Thực phẩm An Giang,Sản xuất thực phẩm,"Công ty Vật tư Nông nghiệp An Giang, tiền thân của Công ty Dịch vụ Kỹ thuật Nông nghiệp An Giang được thành lập năm 1975. Công ty chính thức hoạt động dưới hình thức CTCP từ 06/2011. Ngành nghề kinh doanh chính: chế biến và bảo quản rau quả, sản xuất món ăn, thức ăn chế biến sẵn, bán buôn nông lâm sản nguyên liệu...","Số 67-71-73 Nguyễn Huệ, phường Mỹ Long, thành phố Long Xuyên, tỉnh An Giang",www.antesco.com,
APF,Công ty Cổ phần Nông sản thực phẩm Quảng Ngãi,Sản xuất thực phẩm,Công ty Cổ phần Nông sản Thực phẩm Quảng Ngãi được thành lập trên cơ sở cổ phần hóa doanh nghiệp Nhà nước là Công ty Nông sản Thực phẩm Quảng Ngãi theo Quyết định số 252/QĐ-UB ngày 25/12/2003 của UBND tỉnh Quảng Ngãi. Công ty hoạt động theo Giấy đăng ký kinh doanh số 3403000019 do Sở Kế hoạch và Đầu tư tỉnh Quảng Ngãi cấp lần đầu ngày 26/12/2003.,"48 Phạm Xuân Hòa, phường Trần Hưng Đạo, thành phố Quảng Ngãi, tỉnh Quảng Ngãi, Việt Nam",http://www.apfco.com.vn,
BCA,Công ty cổ phần B.C.H,Sản xuất các sản phẩm kim loại cơ bản,"Công ty có thời gian hoạt động hơn 16 năm trong ngành, với kinh nghiệm và bề dày hoạt động trên khu vực miền Bắc và uy tín của mình, các sản phẩm phôi thép và thép được các khách hàng lựa chọn tin dùng nhiều năm nay. Mặc dù quy mô Công ty trong ngành thép chỉ ở mức trung bình nhưng Công ty đã tạo dựng được mạng lưới đối tác, khách hàng thường xuyên trong khu vực.","Km 77+500, Kim Liên, Kim Thành, Hải Dương",www.bch.com.vn,
BMS,CTCP Chứng khoán Bảo Minh,Tài chính và bảo hiểm,"Công ty Cổ phần Chứng khoán Bảo Minh (BMS) được thành lập vào năm 2008 bởi Tổng Công ty Cổ phần Bảo Minh. Công ty hoạt động trong lĩnh vực cung cấp các dịch vụ môi giới chứng khoán, tự doanh chứng khoán, tư vấn doanh nghiệp, bảo lãnh phát hành, lưu ký chứng khoán và các dịch vụ liên quan khác. BMS được giao dịch trên thị trường UPCoM từ tháng 08/2018.","Lầu 3 - Tòa nhà PaxSky - 34A Phạm Ngọc Thạch, P.6, Q.3, Tp Hồ Chí Min",www.bmsc.com.vn,
BOT,CTCP BOT Cầu Thái Hà,Xây dựng và Bất động sản,"Với thế mạnh là một doanh nghiệp được thành lập từ các cổ đông là pháp nhân có kinh nghiệm lâu năm trong lĩnh vực thi công xây dựng và năng lực tài chính mạnh, đội ngũ Ban lãnh đạo có kinh nghiệm trong hoạt động quản lý doanh nghiệp và có kiến thức chuyên sâu liên quan đến xây dựng. Công ty đã tham gia và thắng thầu dự án BOT Cầu Thái Hà. Hiện tại Công ty chỉ thực hiện đầu tư triển khai dự án BOT Cầu Thái Hà thuộc địa bàn tỉnh Hà Nam và Thái Bình.","Thôn Phú Vật, xã Tiến Đức, huyện Hưng Hà, tỉnh Thái Bình",botcauthaiha.com.vn,
BSR,CTCP Lọc hóa Dầu Bình Sơn,Sản xuất xăng dầu và than đá,"Công ty TNHH MTV Lọc hóa dầu Bình Sơn được thành lập vào năm 2008. Một năm sau, BSR tổ chức đón dòng thương mại đầu tiên của NMLD Dung Quất. Đây là sự kiện quan trọng, đánh dấu mốc lịch sử ngành Dầu khí Việt Nam. Đến năm 2018, cổ phiếu BSR bắt đầu giao dịch trên hệ thống UPCoM của sở Giao dịch chứng khoáng Hà Nội. BSR có lĩnh vực kinh doanh cốt lõi là sản xuất dầu mỏ tinh chế và buôn bán nhiên liệu rắn, lỏng, khí",Số 208 – Đại lộ Hùng Vương - Tp. Quảng Ngãi - T. Quảng Ngãi,http://www.bsr.com.vn,
BTN,CTCP Gạch Tuy Nen Bình Định,Sản xuất sản phẩm khoáng chất phi kim,"Công ty cổ phần gạch Tuy nen Bình Định được thành lập theo quyết định số 131/2001/QĐ-UB, ngày 28/12/2001 của UBND tỉnh Bình Định, trên cơ sở cổ phần hoá DNNN theo nghị định 44/CP. Công ty luôn luôn đầu tư dây chuyền sản xuất đồng bộ theo công nghệ tiên tiến của Châu Âu. Cùng với đội ngũ công nhân lành nghề, nên năng lực sản xuất hiện tại của nhà máy gạch nung đạt trên 50 triệu viên quy chuẩn/năm; Gạch không nung xi măng cốt liệu 10 triệu viên; Gạch không nung bê tông nhẹ AAC 100.000 m3/năm.",Km 1215 - Quốc lộ 1A - X. Phước Lộc - H. Tuy Phước - T. Bình Định,http://www.tuynenbinhdinh.com.vn/,
BVB,Ngân hàng TMCP Bản Việt,Tài chính và bảo hiểm,"Năm 1992, Ngân hàng Thương mại Cổ phần Gia Định được thành lập. Năm 2007, ký thỏa thuận đầu tư và hợp tác chiến lược với Ngân hàng Ngoại thương Việt Nam (Vietcombank) và tăng vốn điều lệ lên 444,62 tỷ đồng. Ngày 09/07/2020, giao dịch trên thị trường UPCOM. Các lĩnh vực kinh doanh chính bao gồm Huy động vốn ngắn hạn, trung hạn, dài hạn; Tiếp nhận vốn đầu tư và phát triển; Vay vốn các tổ chức tín dụng khác; Chiết khấu ...","Tòa nhà HM Town số 412 Nguyễn Thị Minh Khai - P. 05 - Q. 3, Tp HCM",http://vietcapitalbank.com.vn,
BVG,CTCP GROUP BẮC VIỆT,Sản xuất sản phẩm khoáng chất phi kim,"Công ty Cổ phần Đầu tư BVG tiền thân là Công ty TNHH Thép Bắc Việt, được thành lập ngày 06/03/2000. Công ty hoạt động dưới hình thức CTCP từ ngày 20/06/2008 với tên gọi Công ty Cổ phần Thép Bắc Việt - BVG. Ngành nghề kinh doanh: buôn bán tư liệu sản xuất, tư liệu tiêu dùng; đại lý mua, đại lý bán, ký gửi hàng hóa; môi giới thương mại...",Tầng 1 - Số SH01- Toàn nhà B - Khu đô thị mới Định Công - P. Định Công - Q. Hoàng Mai - Tp. Hà Nội,http://www.bacvietgroup.com,
C4G,CTCP Tập đoàn CIENCO4,Xây dựng và Bất động sản,"Thành lập năm 1962 với tiền thân là Cục công trình - Bộ Giao thông vận tải. Ngày 10/12/2018, cổ phiếu C4G giao dịch trên thị trường UPCoM. Công ty hoạt động chính trong các lĩnh vực Xây dựng các công trình giao thông trong và ngoài nước; Xây dựng các công trình công nghiệp, dân dụng, thủy lợi; Mua bán các sản phẩm xây dựng. Hoạt động đầu tư xây dựng hạ tầng giao thông là hoạt động kinh doanh chính của CIENCO4.",Tầng 10–11 toà nhà ICON4 - 243A đường Đê La Thành - P. Láng Thượng - Q. Đống Đa - Tp. Hà Nội,https://cienco4.vn/,
CBI,CTCP Gang thép Cao Bằng,Sản xuất các sản phẩm kim loại cơ bản,"Công ty Cổ phần Gang thép Cao Bằng được thành lập theo quyết định số 2155/QĐ-HĐQT ngày 05/10/2006 của Hội đồng quản trị Tập đoàn Công nghiệp Than – Khoáng sản Việt Nam với hoạt động kinh doanh chính là sản xuất phôi thép từ quặng sắt được khai thác tại mỏ sắt Nà Rụa thuộc phường Tân Giang, thị xã Cao Bằng, tỉnh Cao Bằng.",Số 52 - Phố Kim Đồng - P. Hợp Giang - Tp. Cao Bằng - T. Cao Bằng,https://gtcb.com.vn/,
CDO,CTCP Tư vấn Thiết kế và Phát triển Đô thị,Buôn bán gỗ xẻ và vật liệu xây dựng khác,Công ty Cổ phần Tư vấn Thiết kế và Phát triển Đô thị (CDDC) được thành lập theo Giấy chứng nhận đăng ký kinh doanh số 0102963747 do Sở Kế hoạch Đầu tư Hà Nội cấp ngày 9/10/2008 với vốn điều lệ ban đầu là 1.8 tỷ đồng. Ngày 09/03/2015 chính thức giao dịch cổ phiếu phiên giao dịch đầu tiên trên sàn giao dịch chứng khoán thành phố HCM với mã chứng khoán CDO.,Số 194 đường Bưởi - P. Cổng Vị - Q. Ba Đình - Tp. Hà Nội,http://cddc.vn,
CEN,CTCP CENCON Việt Nam,Bán buôn hàng tiêu dùng,"Công ty Cổ phần CENCON Việt Nam được thành lập theo Giấy chứng nhận đăng ký kinh doanh số 0107268056 do Sở Kế hoạch và Đầu tư Thành phố Hà Nội cấp ngày 24/12/2015. Hoạt động kinh doanh chính của công ty gồm: - Kinh doanh vàng, bạc, đá quý và khai thác mỏ - Bán buôn các mặt hàng như: Thực phẩm đông lạnh; Sản phẩm chăm sóc sức khỏe, thiết bị vật tư y tế; - Kinh doanh chuỗi văn phòng, khách sạn và nhà hàng ở các tỉnh: Hà Nội, Lào Cai, Hà Tĩnh, Đà Nẵng, Phú Quốc.",Lô 45-50B đường Thủy Hoa - P. Duyên Hải - Tp. Lào Cai - T. Lào Cai,http://cencon.vn/Trang-chu,
CLX,CTCP Xuất nhập khẩu và Đầu tư Chợ Lớn,Bán buôn hàng tiêu dùng,"Công ty Cổ phần Xuất nhập khẩu và Đầu tư Chợ Lớn (CHOLIMEX) gọi tắt là Công ty Cholimex, tiền thân là doanh nghiệp do Nhà nước đầu tư 100% vốn điều lệ và hoạt động theo mô hình Công ty mẹ - Công ty con, trực thuộc Ủy ban nhân dân Thành phố Hồ Chí Minh được thành lập vào ngày 15/04/1981. Ngành nghề kinh doanh chính bao gồm Phát triển kinh doanh hạ tầng khu công nghiệp; Sản xuất, chế biến, phân phối và xuất khẩu lương thực",Số 631 - 633 Nguyễn Trãi - P. 11 - Q. 5 - Tp. HCM,http://www.cholimex.com.vn/,
CST,CTCP Than Cao Sơn - TKV,Khai khoáng,"Công ty cổ phần Than Cao Sơn - Vinacomin, trước đây là Xí nghiệp Xây dựng Mỏ than Cao Sơn, được thành lập ngày 06. 06. 1974 do Liên xô thiết kế và xây dựng. Ngày 21 tháng 11 năm 2008 cổ phiếu của Công ty được niêm yết trên Trung tâm giao dịch chứng khoán Hà Nội với mã chứng khoán: TCS. Ngành nghề kinh doanh: khai thác thu gom than cứng; vận tải hàng hóa bằng đường bộ; thoát nước và xử lý nước thải; sản xuất cấu kiện kim loại...",Tổ 1 - Khu Cao Sơn 2 - P. Cẩm Sơn - Tp. Cẩm Phả - T. Quảng Ninh,http://www.thancaoson.com.vn/,
CTR,Tổng Công ty cổ phần Công trình Viettel,Công nghệ và thông tin,"Tổng Công ty CP Công trình Viettel (Viettel Construction) được thành lập vào năm 1995, là một thành viên thuộc hệ sinh thái của Tập đoàn Công nghiệp – Viễn thông Quân đội. Trải qua nhiều giai đoạn xây dựng và phát triển, Viettel Construction mang trong mình khát vọng trở thành nhà đầu tư, vận hành, cung cấp công trình thông minh, hiệu quả cao nhất thông qua 5 lĩnh vực kinh doanh chính: Đầu tư hạ tầng cho thuê; Xây dựng (bao gồm xây dựng hạ tầng viễn thông, xây dựng dân dụng B2B và B2C); Công nghệ thông tin; Giải pháp tích hợp và Vận hành khai thác. Với mong muốn thúc đẩy cuộc cách mạng công nghiệp 4.0 đến các doanh nghiệp, hộ gia đình với các cam kết: chuyên nghiệp, chất lượng và chi phí cạnh tranh. Viettel Construction không ngừng nỗ lực mang đến những trải nghiệm mới, sự tiện nghi trong cuộc sống hiện đại của người Việt.",Số 1 Giang Văn Minh - P. Kim Mã - Q. Ba Đình - Tp. Hà Nội,http://congtrinhviettel.com.vn/,
DDV,CTCP DAP-VINACHEM,"Sản xuât hóa chất, dược phẩm","Năm 2008, Công ty Cổ phần DAP-VINACHEM, tiền thân là Công ty TNHH MTV DAP-VINACHEM), được thành lập. Lĩnh vực kinh doanh chính của công ty bao gồm Sản xuất phân bón và hợp chất nitơ; Sản xuất hóa chất cơ bản. DDV là doanh nghiệp đầu tiên tại Việt Nam sản xuất phân bón DAP. Thị phần công ty chiếm khoảng 30%. Sản phẩm của công ty được tiêu thụ rộng khắp cả nước.",Lô GI-7 - KKT Đình Vũ - P.Đông Hải 2 - Q.Hải An - Tp.Hải Phòng,http://www.dap-vinachem.com.vn,
DFF,CTCP Tập đoàn Đua Fat,Xây dựng và Bất động sản,Công ty Cố phần Tập đoàn Đua Fat tiền thân là Công ty cổ phần Nền móng Đua Fat là công ty cố phần được thành lập và hoạt động theo Giấy chứng nhận đăng ký doanh nghiệp lần đầu số 0103038704 ngày 29/06/2009 và Giấy chứng nhận đăng ký doanh nghiệp thay đổi từ lần thứ 01 đến lần thứ 11 do Sở Kế hoạch và Đầu tư Thành phố Hà Nội cấp.,Số 15 - Liền kề 10 - Khu đô thị Xa La - P. Phúc La - Q. Hà Đông - Tp. Hà Nội,https://duafat.com.vn/,
DGT,CTCP Công trình Giao thông Đồng Nai,Xây dựng và Bất động sản,"Công ty Công ty cổ phần công trình giao thông Đồng Nai là doanh nghiệp trực thuộc Công ty phát triển KCN Biên Hòa (Sonadezi), được thành lập từ ngày 18/1/1977,tiền thân là Công ty Thi Công Cầu Đường. Công ty chính thức hoạt động dưới hình thức CTCP từ tháng 12/2005. ngành nghề kinh doanh: xây dựng các công trình giao thông, dân dụng và công nghiệp; quản lý duy tu và sửa chữa cầu đường bộ; xây dựng hạ tầng khu dân cư;...",200 Nguyễn Ái Quốc - P.Trảng Dài - Tp.Biên Hòa - T.Đồng Nai,http://www.dgtc.vn,
DRI,CTCP Đầu tư Cao su Đắk Lắk,"Sản xuất hóa chất, dược phẩm",Công ty Cổ phần đầu tư cao su Đắk Lắk được thành lập theo đề án thành lập củ Công ty mẹ là Công ty TNHH MTV cao su Đắk Lắk (DAKRUCO) và được UBND tỉnh Đắk Lắk phê duyệt tại Quyết định số 2460/QĐ-UBND ngày 23/09/2011 về Phê duyệt Đề án thành lập Công ty CP của Công ty TNHH MTV Cao su Đắk Lắk và dự thảo điều lệ Công ty.,Số 30 đường Nguyễn Chí Thanh - P. Tân An - TP. Buôn Ma Thuột - T. Đắk Lắk,http://dri.com.vn,
DVN,Tổng Công ty Dược Việt Nam - CTCP,"Sản xuất hóa chất, dược phẩm","Tổng công ty Dược Việt Nam (VINAPHARM) tiền thân là Tổng công ty Dược, được thành lập vào tháng 4 năm 1971 trên cơ sở sát nhập 3 Cục trực thuộc Bộ y tế: Cục phân phối dược phẩm, cục dược liệu, cục sản xuất. Vinapharm là 1 trong 3 đơn vị tại Việt Nam được Bộ Y tế cho phép thực hiện nghiên cứu tương đương sinh học (BA/BE).",Số 12 Ngô Tất Tố - P. Văn Miếu - Q. Đống Đa - Hà Nội,http://vinapharm.com.vn,
EIN,CTCP Đầu tư - Thương mại - Dịch vụ Điện Lực,Dịch vụ lưu trú và ăn uống,"Công ty Cổ phần Đầu tư Thương mại Dịch vụ Điện lực (Power Investment – Trade – Service joint stock company), tên viết tắt là PIST, được thành lập vào ngày 15/08/2007. Trụ sở đặt tại số 04 Nguyễn Siêu, phường Bến Nghé, Quận 01, TP.Hồ Chí Minh. Cùng với tiến trình hội nhập Tổ chức Thương Mại Thế Giới – WTO và xu hướng toàn cầu hóa hiện nay, Công ty đã định hướng và lập kế hoạch phát triển cho một doanh nghiệp đa chức năng, đa ngành nghề với đầy đủ các yếu tố nhân lực – trí lực – vật lực để đảm bảo khả năng đáp ứng kịp thời những nhu cầu ngày càng cao của nhịp sống đương đại.",Số 04 Nguyễn Siêu - P. Bến Nghé - Q. 1 - Tp. HCM,http://www.ecinvest.vn,
EVF,Công ty Tài chính Cổ phần Điện lực,Tài chính và bảo hiểm,"Công ty Tài chính Cổ phần Điện lực được thành lập năm 2008 với vốn điều lệ ban đầu là 2,500 tỷ đồng. Năm 2018, cổ phiếu EVF giao dịch trên thị trường UPCOM. Công ty hiện đang hoạt động trong các lĩnh vực chính bao gồm Huy động vốn; Cho vay ngắn hạn, trung hạn, dài hạn; Chiết khấu thương phiếu, trái phiếu và giấy tờ có giá. Công ty có tại trụ sở Hà Nội và 2 chi nhánh ở Đà Nẳng, TP.HCM. Ngoài ra, công ty cũng tiếp cận,..","Tầng 14, 15 và 16 Tháp B - tòa nhà EVN Số 11 đường Cửa Bắc - P. Trúc Bạch - Q. Ba Đình - Tp. Hà Nội",http://www.evnfc.vn,
G36,Tổng Công ty 36 - CTCP,Xây dựng và Bất động sản,"Tổng Công ty 36 - CTCP là một trong những doanh nghiệp xây dựng hàng đầu của Quân đội hiện nay, được thành lập theo quyết định số 3036 QĐ-BQP ngày 23/8/2011 của Bộ trưởng Bộ Quốc phòng trên cơ sở chuyển đổi từ Công ty trách nhiệm hữu hạn một thành viên Đầu tư Xây lắp và Thương mại 36 (tiền thân là Xí nghiệp Xây lắp 36 thành lập tháng 4/1996). Ngành nghề chính là Xây dựng các công trình dân dụng, công nghiệp, công trình cấp thoát nước...",Số 141 Hồ Đắc Di - P. Nam Đồng - Q. Đống Đa - Tp. Hà Nội,http://www.36corporation.vn,
