Ticker,Company Name,Field,Info,Address,Website,
HAC,CTCP Chứng khoán Hải Phòng,Tài chính và bảo hiểm,"Công ty Cổ phần Chứng khoán Hải Phòng được thành lập vào ngày 05/09/2003. Năm 2015, Công ty hủy niêm yết tại Sở Giao dịch Chứng khoán Hà nội để tiến hành hợp nhất với Công ty Cổ phần Chứng khoán Á Âu. Công ty tham gia vào các lĩnh vực môi giới, tự doanh và tư vấn đầu tư chứng khoán. HAC được giao dịch trên thị trường UPCoM từ tháng 10/2016. Công ty có trụ sở chính ở Hải Phòng và có 2 chi nhánh ở Hà Nội và Thành phố Hồ Chí Minh",Số 24 Cù Chính Lan - Q.Hồng Bàng - Tp.Hải phòng,http://www.haseco.vn,
HD6,CTCP Đầu tư và Phát triển Nhà Số 6 Hà Nội,Xây dựng và Bất động sản,"Với phương châm "" hợp tác thân thiện- hướng tới thành công"", trải qua gần 30 năm xây dựng và phát triển, Handico 6 từ một đơn vị sửa chữa nhà cửa bé nhỏ ban đầu đã có những bước tiến và trưởng thành vượt bậc nhằm đáp ứng những yêu cầu đổi mới của nền kinh tế thị trường trong lĩnh vực xây dựng và kinh doanh nhà ở của thành phố.",Tầng 6A - Tòa nhà Diamond Flower - Số 48 - Đường Lê Văn Lương - P. Nhân Chính - Q. Thanh Xuận - Tp. Hà Nội,http://handico6.com.vn,
HHV,CTCP Đầu tư Hạ tầng Giao thông Đèo Cả,Xây dựng và Bất động sản,"Công ty cổ phần Đầu tư hạ tầng giao thông Đèo Cả được thành lập năm 1974, tiền thân là Xưởng Thống Nhất. Năm 2015, cổ phiếu công ty giao dịch trên thị trường UPCoM. Công ty là một trong những tập đoàn đa ngành hàng đầu Việt Nam với hơn 30 công ty thành viên và liên kết, có năng lực, kinh nghiệm trong lĩnh vực đầu tư tài chính, kinh doanh bất động sản, năng lượng tái tạo và đầu tư xây dựng công trình, xây dựng hạ tầng...",Km11+500 tuyến đường dẫn phía Nam hầm Hải Vân - P. Hòa Hiệp Bắc - Q. Liên Chiểu - Tp. Đà Nẵng,http://hhv.com.vn/,
HMS,CTCP Xây dựng Bảo tàng Hồ Chí Minh,Xây dựng và Bất động sản,"Tiền thân của Công ty CP Xây dựng Bảo tàng Hồ Chí Minh chính là Công trường Xây dựng Lăng Chủ tịch Hồ Chí Minh, được thành lập năm 1975 sau khi khánh thành Lăng Chủ tịch Hồ Chí Minh, với tên gọi ban đầu là Công ty xây dựng 75808. Hiện nay, Công ty đang hoạt động theo Giấy Chứng nhận đăng ký kinh doanh do Sở Kế hoạch và Đầu tư TP Hà Nội cấp với vốn điều lệ thực góp 80.000.000.000 đồng.",Số 381 Đội Cấn - P. Liễu Giai - Q. Ba Đình - Tp. Hà Nội,http://www.hcmcc.com.vn/,
HSV,CTCP Gang thép Hà Nội,Sản xuất các sản phẩm kim loại cơ bản,"Công ty Cổ Phần Gang Thép Hà Nội hoạt động trong lĩnh vực bán buôn phế liệu, phế thải kim loại, phi kim loại; bán buôn hóa chất công nghiệp. Với tư duy không ngừng đổi mới và sáng tạo để mang lại sản phẩm tốt nhất đến người tiêu dùng.",Số 68 - Đường Lưu Hữu Phước - P. Cầu Diễn - Q. Nam Từ Liêm - Tp. Hà Nội,https://gangthephanoi.com/,
HTE,CTCP Đầu tư Kinh doanh Điện lực Thành phố Hồ Chí Minh,Xây dựng và Bất động sản,"Công ty Cổ phần Đầu tư Kinh doanh Điện lực TP.HCM (tên gọi tắt TRADINCORP), được thành lập theo giấy phép đăng ký kinh doanh số 0305173790 ngày 07/09/2007 với tổng vốn điều lệ 450 tỷ đồng. Công ty được sáng lập bởi 07 Cổ đông là những đơn vị có uy tín trong nhiều lĩnh vực gồm: Công ty Điện lực TP.HCM, Công ty Điện lực 2, Tổng công ty Địa ốc Sài Gòn, Công ty Cổ phần dịch vụ Tổng hợp Sài Gòn, Công ty Cổ Phần Siêu Thanh, Công ty Cổ Phần Bảo hiểm Viễn Đông, Công ty Cổ Phần Quản lý và Đầu tư Tín Thác Á Châu.",14A Đường số 85 - KP. 1 - P. Tân Quy - Q.7 - Tp. HCM,http://www.hcmpc-tradincorp.com,
HU4,CTCP Đầu tư và Xây dựng HUD4,Xây dựng và Bất động sản,"Công ty Cổ phần Đầu tư và Xây dựng HUD4 là đơn vị thành viên của Tổng công ty Đầu tư Phát triển Nhà và Đô thị, tiền thân là Trạm cung ứng vật tư xây dựng được thành lập năm 1978 thuộc Công ty Xây dựng tỉnh Thanh Hóa. Ngành nghề kinh doanh: thi công các công trình dân dụng, công nghiệp, giao thông, thủy lợi, bưu chính viễn thông, đường dây, trạm biến áp...",Số 662 Bà Triệu - P. Điện Biên - Tp. Thanh Hóa - T. Thanh Hóa,http://hud4.vn/,
ILA,CTCP ILA,Vận tải và kho bãi,"Công ty cổ phần ILA được thành lập ngày 18/09/2014 với tên ban đầu là công ty cổ phần Đầu tư công nghệ Trường Thịnh với số vốn 21 tỷ đồng kinh doanh trong các lĩnh vực chính là nông nghiệp, cơ điện, xây dựng, …",Số 20 Đường 20 - KP. 2 - P. An Khánh - Tp. Thủ Đức - Tp. HCM,http://www.ilagroup.com.vn/,
KHB,CTCP Khoáng sản Hòa Bình,Khai khoáng,"Công ty cổ phần Khoáng sản Hòa Bình là đơn vị sản xuất, buôn bán, lắp đặt các loại trang thiết bị và sản phẩm khoáng sản chất lượng cao nhiều chủng loại.Được thành lập với phương châm luôn thỏa mãn nhu cầu của khách hàng, Công ty CP khoáng sản Hòa Bình luôn nỗ lực hoàn thiện và phát triển để trờ thành một trong những nhà cung cấp hàng đầu Việt Nam, sẵn sàng đáp ứng nhu cầu của Quý khách hàng.",Xóm Chùa - X. Thống Nhất - Tp. Hòa Bình - T. Hòa Bình,http://khb.com.vn/,
KLB,Ngân hàng TMCP Kiên Long,Tài chính và bảo hiểm,"Ngân hàng Kiên Long chính thức đi vào hoạt động năm 1995, Kienlongbank triển khai đa dạng hóa các sản phẩm dịch vụ nhiều tiện ích, nhằm nâng cao chất lượng dịch vụ cung ứng cho khách hàng như: Huy động vốn ngắn, trung và dài hạn theo các hình thức tiền gửi tiết kiệm, tiền gửi thanh toán, chứng chỉ tiền gửi. Cấp tín dụng dưới hình thức cho vay, bảo lãnh, bao thanh toán, chiết khấu, tái chiết khấu giấy tờ có giá",40-42-44 Phạm Hồng Thái - P. Vĩnh Thanh Vân - Tp. Rạch Giá - T. Kiên Giang,http://www.kienlongbank.com,
KSH,CTCP DAMAC GLS,Khai khoáng,Tập đoàn khoáng sản Hamico tiền thân là một doanh nghiệp Nhà nước được thành lập từ tháng 10 năm 1967. Công ty chuyển đổi thành Công ty Cổ phần theo quyết định số 0603000007 ngày 13 tháng 09 năm 2000 do Sở Kế hoạch và Đầu tư tỉnh Hà Nam cấp và được chuyển đổi từ Tỏng công ty cổ phần khoáng sản Hà Nam từ tháng 10 năm 2009 theo đăng ký kinh doanh số 0700189368 của SKH và ĐT tỉnh Hà Nam cấp.,Số 99 An Trạch - P. Quốc Tử Giám - Q. Đống Đa - Tp. Hà Nội,http://damac.com.vn/,
LMH,CTCP Quốc Tế Holding,Bán buôn hàng tiêu dùng,"Công ty cổ phần Landmark Holding (Landmark Holding JSC) tiền thân là Công ty cổ phần Dịch vụ tổng hợp Dầu khí Thăng Long được thành lập vào 24/05/2012, là một trong những công ty tiên phong trong lĩnh vực kinh doanh các sản phẩm xăng dầu. Khởi đầu với lĩnh vực kinh doanh xăng dầu đến nay, Công ty đã xây dựng mạng lưới phân phối rộng khắp cả nước, là đối tác chiến lược của Petrolimex, Pv Oil",Số 45 đường An Phú - P. An Phú - Tp. Thủ Đức - Tp. HCM,https://quocteholding.vn/,
LPT,CTCP Thương mại và Sản xuất Lập Phương Thành,Bán buôn kim loại và khoáng sản,"Qua hơn mười năm xây dựng và phát triển, từ một cơ sở dạy nghề nhỏ, đến nay Lập Phương Thành đã trở thành Trung tâm hàng đầu tại Hải Dương với đầy đủ cơ sở vật chất đạt tiêu chuẩn quốc gia, là đơn vị đào tạo, sát hạch lái xe đạt cả 2 tiêu chí chất lượng và số lượng học viên đào tạo / năm. Lưu lượng hiện nay đơn vị được cấp phép là 2.999 học viên với quy mô đào tạo khoảng 8.600 học viên...",Số 822 - Đại lộ Lê Thanh Nghị - P. Hải Tân - Tp. Hải Dương - T. Hải Dương,http://lapphuongthanh.vn/,
LTG,CTCP Tập đoàn Lộc Trời,"Sản xuất hóa chất, dược phẩm","Tập đoàn Lộc Trời - tiền thân là Công ty cổ phần bảo vệ thực vật An Giang (AGPPS) là nhà sản xuất, cung ứng dịch vụ dẫn đầu thị trường Việt Nam trong lĩnh vực nông nghiệp, với chuỗi giá trị bền vững từ nghiên cứu, sản xuất, kinh doanh các sản phẩm hạt giống, thuốc bảo vệ thực vật, các sản phẩm hữu cơ sinh học.",Số 23 - Đường Hà Hoàng Hổ - P. Mỹ Xuyên - Tp. Long Xuyên - T. An Giang,http://loctroi.vn/,
MLS,CTCP Chăn nuôi - Mitraco,Sản xuất nông nghiệp,"CTCP Chăn nuôi - Mitraco là đơn vị thành viên của Tổng công ty Khoáng sản và Thương mại Hà Tĩnh - CTCP. Công ty chính thức được thành lập vào năm 2004. Trải qua hơn 10 năm hình thành và phát triển, đến nay công ty là một trong những doanh nghiệp chăn nuôi có quy mô lớn và hiện đại của khu vực miền Trung. Hiện tại, công ty không ngừng mở rộng quy mô sản xuất, mở rộng thị trường, tăng thị phần, mục tiêu nâng cao hiệu quả hoạt động sản xuất kinh doanh.",Xóm Vĩnh Cát - X. Thạch Vĩnh - H. Thạch Hà - T. Hà Tĩnh,http://www.channuoimitraco.com.vn,
MPC,CTCP Tập đoàn Thủy sản Minh Phú,Sản xuất thực phẩm,"Minh Phú là tập đoàn thuỷ sản số 1 Việt Nam và hàng đầu trên thế giới. Sản phẩm của chúng tôi hiện đang có mặt tại hơn 50 quốc gia và vùng lãnh thổ, với doanh thu trên 10,000 tỷ VNĐ mỗi năm.Thông qua việc sở hữu các chuỗi giá trị khép kín và có trách nhiệm; Minh Phú đặt mục tiêu xây dựng một hệ sinh thái hoàn chỉnh, mang lại những giá trị tốt đẹp cho tất cả các thành viên liên quan, đưa Việt Nam lên bản đồ thế giới với vị thế là nhà cung ứng tôm chất lượng hàng đầu.",KCN P. 8 - Tp. Cà Mau - T. Cà Mau,http://www.minhphu.com,
MSR,CTCP Masan High-Tech Materials,Khai khoáng,"Công ty được thành lập năm 2010 với mục tiêu thực hiện hoạt động khai thác khoáng sản và tài nguyên của Tập đoàn Masan. Ngày 01/03/2014, Dự án Núi Pháo bắt đầu sản xuất thương mại. Ngày 17/09/2015, doanh nghiệp chính thức được giao dịch trên thị trường UPCOM. Năm 2020, đổi tên thành Công ty Cổ phần Masan High-Tech Materials và tăng vốn điều lệ lên 10,991,554,200,000 đồng.",Phòng 802 tầng 8 - Tòa nhà Central Plaza - Số 17 Lê Duẩn - P. Bến Nghé - Q. 1 - Tp. Hồ Chí Minh,https://masangroup.com/masanresources/about-us/overview,
MVC,CTCP Vật liệu và Xây dựng Bình Dương,"Bán buôn máy móc, thiết bị và vật tư","Ngày 31/12/1975, Công ty Cổ phần Vật liệu và Xây dựng Bình Dương được thành lập với tiền thân là Xí Nghiệp Sản Xuất và Xuất Nhập Khẩu Vật Liệu Xây Dựng Tỉnh Sông Bé. Qua các lần đổi tên, Công ty mang tên là Công ty Vật liệu và Xây dựng Bình Dương. Hiện công ty có 02 nhà máy sản xuất gạch đất sét nung với công suất 60 triệu viên/năm. M&C Bình Dương là thương hiệu uy tín trong lĩnh vực sản xuất kinh doanh vật liệu xây dựng.",Số 306 - Đường ĐT 743 - P. Bình Thắng - Tx. Dĩ An - Tỉnh Bình Dương,http://www.vlxdbd.com.vn/,
NAB,Ngân hàng TMCP Nam Á,Tài chính và bảo hiểm,"Ngân hàng Nam Á thuộc nhóm ngân hàng tầm trung của ngành với hoạt động tập trung chủ yếu ở khu vực TP. HCM và các tỉnh phía nam. Trong thời gian qua, Ngân hàng Nam Á đã phát triển và mở rộng thị phần, đạt nhiều giải thưởng từ các tổ chức uy tín trong và ngoài nước. Với nhận thức rằng một trong những lý do chủ chốt tạo nên thành công cho một nagan hàng chính là niềm tin của khách hàng, Ngân hàng Nam Á đã nỗ lực phấn đấu, không ngừng nghiên cứu và thực hiện nhiều chính sách đổi mới về nhân sự, hiện đại hóa công nghệ thông tin,... nhằm mang lại lợi ích cao nhất cho khách hàng sử dụng sản phẩm.","Số 201 – 203 Cách mạng Tháng Tám, phường 4, quận 3, thành phố Hồ Chí Minh",www.namabank.com.vn,
NDT,Tổng Công ty cổ phần Dệt May Nam Định,Sản xuất các sản phẩm dệt,"Tổng công ty Cổ phần Dệt May Nam Định tiền thân là Nhà máy Sợi Nam Định, được thành lập năm 1889, tới năm 1954 được Nhà nước tiếp quản và đổi tên thành Nhà máy Liên hợp Dệt Nam Định.",Số 43 Tô Hiệu - P.Ngô Quyền - TP.Nam Định - T.Nam Định,http://natexco.com.vn,
NED,CTCP Đầu tư và Phát triển Điện Tây Bắc,,"Công ty Cổ phần Đầu tư và Phát triển Điện Tây Bắc sau đây gọi tắt là ""Công ty"" được thành lập vào ngày 16/06/2006, hoạt động theo Luật Doanh nghiệp và được Sở Kế hoạch và Đầu tư tỉnh Sơn La cấp Giấy chứng nhận Đăng ký kinh doanh (GCNĐKKD) số 5500271984 do Sở Kế hoạch và Đầu tư tỉnh Sơn La cấp lần đầu ngày 16/6/2006, đăng ký thay đổi lần thứ 14 ngày 26/06/2017.",Bản Pá Công - X. Huổi Một - H. Sông Mã - T. Sơn La,http://ned.vn,
OIL,Tổng Công ty Dầu Việt Nam - CTCP,Bán buôn dầu và các sản phẩm dầu khí,"Tổng Công ty Dầu Việt Nam (PVOIL) là đơn vị thành viên trực thuộc Tập đoàn Dầu khí Quốc gia Việt Nam, được thành lập theo Quyết định số 1250/QĐ-DKVN ngày 06/06/2008 của Tập đoàn trên cơ sở hợp nhất Tổng Công ty Thương mại Dầu khí (Petechim - thành lập tháng 04/1994) và Công ty Chế biến và Kinh doanh Sản phẩm dầu (PDC - thành lập tháng 04/1996).",Tầng 14-17 - Tòa nhà PetroVietnam Tower - Số 1-5 Lê Duẩn - P. Bến Nghé - Q. 1 - Tp. Hồ Chí Minh,https://www.pvoil.com.vn/,
PAS,CTCP Quốc tế Phương Anh,Sản xuất các sản phẩm kim loại cơ bản,"Công ty Cổ phần Quốc tế Phương Anh (PAS) thành lập vào năm 2010, là công ty thép hàng đầu của Việt Nam chuyên cung cấp các chủng loại thép và sản phẩm kim loại như thép không gỉ, thép cán nóng, thép cán nguội, thép mạ, thép silic,.... Chúng tôi có trụ sở và nhà máy đặt tại Hưng Yên và các chi nhánh tại Hà Nội, thành phố Hồ Chí Minh.",Tổ dân phố Phú Mỹ - P. Phùng Chí Kiên - TX. Mỹ Hào - T. Hưng Yên,http://www.phuonganhgroup.com.vn,
PFL,CTCP Dầu khí Đông Đô,Xây dựng và Bất động sản,"Công ty là doanh nghiệp mới nhưng đã nhanh chóng vươn lên trở thành doanh nghiệp có uy tín trong ngành kinh doanh bất động sản nói chung và lĩnh vực đầu tư kinh doanh các dịch vụ về nhà ở, khu đô thị nói riêng. Về tất cả các mặt như: Thương hiệu, Quy mô, Công nghệ, Thị trường, Chiến lược phát triển, Trình độ tay nghề và Kinh nghiệm của người lao động… Công ty khẳng định sánh ngang hàng với các đơn vị mạnh khác trong cùng ngành",Tầng 2 Tòa nhà Dolphin Plaza - 28 Trần Bình - Q.Nam Từ Liêm - Tp.Hà Nội,http://www.daukhidongdo.vn,
PGB,Ngân hàng TMCP Xăng dầu Petrolimex,Tài chính và bảo hiểm,"Ngân hàng TMCP Xăng dầu Petrolimex là một trong những ngân hàng được thành lập lâu đời từ năm 1993. Trải qua 27 năm hình thành và phát triển, PGBank đã xây dựng được thương hiệu và vị thế riêng trên thị trường tài chính ngân hàng, đặc biệt với hệ thống các doanh nghiệp xăng dầu. Định hướng trở thành một trong những ngân hàng TMCP đa năng tại VN thực hiện cung cấp các dịch vụ tài chính ngân hàng chất lượng cao dựa trên đội ngũ nhân viên nhiệt tình, chuyên nghiệp và một nên tảng công nghệ hiện đại, trong đó ưu tiên tập trung và áp dụng chiến lược khác biệt hóa để trở thành ngân hàng hàng đầu tại những lĩnh vực, dịch vụ mà PGBank có lợi thế cạnh tranh","Tầng 16, 23, 24 Tòa nhà Mipec 229 Tây Sơn, phường Ngã Tư Sở, quận Đống Đa, thành phố Hà Nội",http://www.pgbank.com.vn,
PGV,Tổng Công ty Phát điện 3 - CTCP,"Phát, truyền tải và phân phối điện năng","Tổng Công ty Phát điện 3 được thành lập năm 2012 của Bộ Công Thương trên cơ sở tổ chức sắp xếp lại Công ty TNHH một thành viên Nhiệt điện Phú Mỹ, các công ty phát điện hạch toán phụ thuộc, các ban quản lý dự án nguồn điện và tiếp nhận quyền đại diện chủ sở hữu vốn Nhà nước tại một số công ty phát điện thuộc Tập đoàn Điện lực Việt Nam đang hoạt động theo luật doanh nghiệp.",Số 60-66 đường Nguyễn Cơ Thạch - Khu đô thị Sala - P. An Lợi Đông - Tp. Thủ Đức - Tp. HCM,http://www.genco3.com/,
PRT,Tổng Công ty Sản xuất - Xuất nhập khẩu Bình Dương - CTCP,Sản xuất khác,"Tổng Công ty Sản xuất - Xuất nhập khẩu Bình Dương, tiền thân là Xí nghiệp sản xuất hàng cao su 3-2 Sông Bé, được thành lập theo Quyết định số 06/QĐ-TU ngày 20/10/1982 của Tỉnh ủy Sông Bé. Xí nghiệp ra đời theo chủ trương của Đảng nhằm đóng góp cho ngân sách Đảng bộ địa phương. Dựa vào thế mạnh về tài nguyên của tỉnh là cao su và bột đất cao lanh - nguyên liệu chính để sản xuất dép xốp cao su đi biển, Xí nghiệp đã chọn làm sản phẩm chủ lực để xuất khẩu sang thị trường Liên Xô và các nước XHCN.",A128 - Đường 3-2 - P. Lái Thiêu - Tx. Thuận An - Bình Dương,http://protrade.com.vn/,
PVM,CTCP Máy - Thiết bị Dầu khí,"Sản xuất thiết bị, máy móc ","Tổng Công ty Xuất nhập khẩu Máy được thành lập năm 1956. Công ty hoạt động chính trong các lĩnh vực Cung cấp vật tư, thiết bị, lắp đặt, vận hành cho các công trình trong và ngoài ngành Dầu khí; Gia công, chế tạo phụ tùng cho công tác bảo dưỡng, sửa chữa các công trình ngành dầu khí; Cung cấp nguyên vật liệu cho sản xuất công nghiệp, dân dụng và dịch vụ; Xuất khẩu lao động.",Số 8 Phố Tràng Thi - P. Hàng Trống - Q. Hoàn Kiếm - Hà Nội,http://pvmachino.vn,
PVP,CTCP Vận tải Dầu khí Thái Bình Dương,Vận tải và kho bãi,"Công ty cổ phần Vận tải dầu khí Thái Bình Dương được thành lập ngày 28/01/2008 với VĐL ban đầu là 1.200.000.000 đồng.Tháng 10/2016 đánh dấu mốc thời gian quan trọng đối với Công ty, đóng góp cùng với Tổng công ty PVTrans đã thực hiện vận chuyển thành công 600 chuyến dầu thô an toàn hiệu quả cho Nhà máy lọc dầu Dung Quất, góp phần đảm bảo đầu vào cho nhà máy hoạt động liên tục và hiệu quả.",Tầng 3 - Tòa nhà PVFCCo - Số 43 - Mạc Đĩnh Chi - P. Đa Kao - Q. 1- Tp. HCM,http://pvtranspacific.com/,
PXT,CTCP Xây lắp Đường ống Bể chứa Dầu khí,Xây dựng và Bất động sản,"Tiền thân của Công ty là Công ty TNHH một thành viên Xây lắp Đường ống Bồn bể Dầu khí được thành lập theo Quyết định số 02/QĐ-HĐQT-TCT ngày 21/12/2007 của Hội đồng quản trị Tổng Công ty Xây lắp Dầu khí Việt Nam.Theo Quyết định số 963/QĐ-XLDK ngày 16/11/2009 của Hội đồng quản trị Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam, Công ty TNHH một thành viên Xây lắp Đường ống Bồn bể Dầu khí được chuyển đổi sang mô hình Công ty Cổ phần và lấy tên gọi là Công ty Cổ phần Xây lắp Đường ống Bể chứ Dầu khí (PVC-PT). 1.6.2010 chính thức niêm yết trên HOSE",Số 35G Đường 30/4 - P.9 - TP.Vũng Tàu - T.Bà Rịa Vũng Tàu,http://dobc.vn/,
