Ticker,Company Name,Field,Info,Address,Website,
QNS,CTCP Đường Quảng Ngãi,Sản xuất thực phẩm ,"Công ty Cổ phần Đường Quảng Ngãi tiền thân là Công ty Đường Quảng Ngãi thuộc Bộ Nông nghiệp và Phát triển Nông thôn được thành lập trên cơ sở cổ phần hóa doanh nghiệp Nhà nước theo quyết định số 2610/QĐ/BNN-ĐMDN ngày 30/9/2005. Nghành nghề kinh doanh chính gồm: Công nghiệp chế biến đường, mật, thực phẩm, đồ uống, bao bì; Khai thác , sản xuất chế biến và kinh doanh nước khoáng",Số 02 Nguyễn Chí Thanh - P. Quảng Phú - Tp. Quảng Ngãi - T. Quảng Ngãi,http://www.qns.com.vn,
QTP,CTCP Nhiệt điện Quảng Ninh,"Phát, truyền tải và phân phối điện năng","Ngày 04/02/2002, Công ty Cổ phần Nhiệt điện Quảng Ninh được thành lập bởi Thủ tướng Chính phủ theo Thông báo số 20/VPCP-TB. Ngày 12/05/2009, tổ máy số 1 của Dự án Nhiệt điện Quảng Ninh 1 đã chính thức được hòa đồng bộ lần đầu vào lưới điện quốc gia. Ngày 01/07/2011, hai tổ máy của Nhà máy Nhiệt điện Quảng Ninh 1 chính thức tham gia thị trường phát điện cạnh tranh.",Tổ 33 - Khu 5 - P. Hà Khánh - Tp. Hạ Long - T. Quảng Ninh,http://www.quangninhtpc.com.vn/,
SBS,CTCP Chứng khoán Ngân hàng Sài Gòn Thương Tín,Tài chính và bảo hiểm,"Công ty Cổ phần Chứng khoán Ngân hàng Sài Gòn Thương Tín (SBS) được thành lập vào năm 2006. Từ năm 2009, Công ty chuyển hướng phát triển theo mô hình Ngân hàng đầu tư và trở thành công ty chứng khoán đầu tiên tại Việt Nam cung cấp đầy đủ tất cả các nghiệp vụ của một Ngân hàng đầu tư. Trong đó, Công ty tập trung vào lĩnh vực môi giới, tư vấn doanh nghiệp, bảo lãnh phát hành, công tác nghiên cứu,..",278 Nam Kỳ Khởi Nghĩa - P. Võ Thị Sáu - Q.3 - Tp.HCM,http://www.sbsc.com.vn,
SD3,CTCP Sông Đà 3,"Phát, truyền tải và phân phối điện năng","Công ty Cổ phần Sông Đà 3 tiền thân là Công ty xây dựng trường Đảng Campuchia, được thành lập theo quyết định ngày 26/03/1993 của Bộ xây dựng. Công ty chính thức hoạt động dưới hình thức CTCP từ ngày 26/05/2005. Ngành nghề kinh doanh: xây dựng công trình dân dụng, công nghiệp, giao thông, thủy lợi...; thi công đường dây, trạm biến thế điện...",Số 105 Phạm Văn Đồng - P.Thống Nhất - Tp.Pleiku - T.Gia Lai,http://songda3.vn/,
SD7,CTCP Sông Đà 7,Xây dựng và Bất động sản,"Công ty cổ phần Sông Đà 7 tiền thân là Công ty Sông Đà 7- Đơn vị thành viên của Tổng công ty Sông được thành lập tháng 8 năm 1976 tại Công trường xây dựng Nhà máy Thuỷ điện Thác Bà - Yên Bái. Ngành nghề kinh doanh: xây dựng các công trình công nghiệp, công cộng, nhà ở, thủy lợi, thủy điện...; khai thác mỏ, khoan phun; thiết kế và tư vấn...",tiểu khu 5 - Thị trấn Ít Ong - H.Mường La - T.Sơn La,http://www.songda7.com.vn,
SDD,CTCP Đầu tư và Xây lắp Sông Đà,Xây dựng và Bất động sản,"Công ty Cổ phần Đầu tư và Xây lắp Sông Đà tiền thân là Chi nhánh của Công ty Xây dựng Sông Đà II được thành lập năm 1996. Năm 2019, cổ phiếu công ty chính thức giao dịch trên thị trường UPCoM. Lĩnh vực kinh doanh chính bao gồm Đầu tư kinh doanh khai thác các dịch vụ về nhà ở, khu đô thị; Đầu tư kinh doanh các công trình thuỷ điện vừa và nhỏ; Xây lắp các công trình công nghiệp, dân dụng, giao thông, thuỷ lợi, bưu điện...",Tầng 19 Tòa nhà Vinaconex - Số 34 Láng Hạ - P. Láng Hạ - Q. Đống Đa - Tp. Hà Nội,http://www.songdaic.vn,
SDP,CTCP SDP,"Bán buôn các thiết bị, vật tư chuyên môn và thương mại","Công ty Cổ phần Đầu tư và Thương mại Dầu khí Sông Đà là đơn vị liên kết giữa Tập đoàn Sông Đà và Tập đoàn Dầu khí. Công ty được chuyển đổi từ quá trình cổ phần hóa Xí nghiệp Sông Đà 13.6 ngày 25/11/2003. Ngành nghề kinh doanh: xây lắp các công trình xây dựng công nghiệp, dân dụng và xây dựng khác; kinh doanh xuất nhập khẩu vật tư thiết bị; nhập khẩu nguyên liệu, vật liệu phục vụ sản xuất xi măng, thép xây dựng...",Ngõ 795 Đường Quang Trung - P. Phú La - Q. Hà Đông - Tp. Hà Nội,http://sdp.com.vn/,
SGB,Ngân hàng TMCP Sài Gòn Công Thương,Tài chính và bảo hiểm,"SAIGONBANK không ngừng nỗ lực tăng cường năng lực tài chính cho Ngân hàng. Trên cơ sở đó tiếp tục đầu tư đổi mới công nghệ hiện đại và mở rộng mạng lưới hoạt động của ngân hàng tại các Tỉnh, Thành phố lớn trên cả nước. Đến tháng 06/2020, mạng lưới hoạt động của SAIGONBANK bao gồm Hội sở, 33 chi nhánh, 55 phòng giao dịch, 01 trung tâm kinh doanh thẻ và 01 công ty con. Các chi nhánh tập trung tại các thành phố lớn của khu vực Miền Bắc, Miền Trung, Miền Nam và Tây Nguyên, SAIGONBANK đang tiếp tục mở rộng mạng lưới các chi nhánh đến các tỉnh thành trên cơ sở tăng vốn điều lệ. Ngân hàng nhắm đến mục tiêu tăng khả năng tiếp cận của khách hàng với ngân hàng và cạnh tranh với các ngân hàng khác nhằm khẳng định tên tuổi SAIGONBANK trong sự lựa chọn của mỗi khách hàng",2C Phó Đức Chính - Q.1 - Tp.HCM,http://www.saigonbank.com.vn,
SGI,CTCP Đầu tư Phát triển Sài Gòn 3 Group,Sản xuất các sản phẩm may mặc,"Sài Gòn 3 Group là tập đoàn đa ngành nghề, tập trung chính vào 3 lĩnh vực: sản xuất, tài chính, bất động sản với các công ty thành viên tiêu biểu cho 3 lĩnh vực trên bao gồm sở hữu 4 công ty con trực tiếp và 4 công ty con gián tiếp thông qua các công ty trực tiếp.",Số 47 - Đường số 17 - Khu phố 3 - P. Hiệp Bình Phước - Tp. Thủ Đức - Tp. HCM,https://www.saigon3group.com.vn/,
SGP,CTCP Cảng Sài Gòn ,Vận tải và kho bãi,"Cảng Sài Gòn với tên gọi ban đầu là Thương Cảng Sài Gòn, với lịch sử hình thành từ hơn 150 năm trước. Hoạt động phục vụ cho lĩnh vực rộng lớn gồm các khu vực Tp. HCM, các vùng lân cận và đồng bằng sông Mekong với tổng sản lượng hàng hóa hàng năm hơn 10 triệu tấn, Cảng Sài Gòn có vai trò và nhiệm vụ quan trọng phục vụ cho nhu cầu xuất nhập khẩu và phát triển kinh tế nói chung cho toàn khu vực Phía Nam của đất nước.",Số 3 Nguyễn Tất Thành - P.12 - Q.4 - TP.HCM,http://www.csg.com.vn,
SKH,CTCP Nước giải khát Sanest Khánh Hòa,Sản xuất đồ uống,"Ngày 28/01/2016, Công ty TNHH MTV Nước giải khát Sanest Khánh Hòa được thành lập. Năm 2017, cổ phiếu công ty giao dịch trên thị trường UPCoM. Công ty hoạt động chính trong lĩnh vực chế biến kinh doanh các sản phẩm nước Yến sào. Sản phẩm nước Yến sào Khánh Hòa được sản xuất theo hệ thống quản lý chất lượng quốc tế ISO 9001:2015, hệ thống quản lý môi trường ISO 14001:2015 và hệ thống an toàn thực phẩm HACCP.",Quốc lộ 1A - Thôn Mỹ Thanh - X. Cam Thịnh Đông - Tp. Cam Ranh - T. Khánh Hòa,ttp://www.sanestkhanhhoa.com.vn/,
SRB,CTCP Tập đoàn Sara,Dịch vụ giáo dục,"Công ty cổ phần SARA, tiền thân là Công ty cổ phần Đào tạo và Phát triển Công nghệ thông tin Quốc gia được thành lập ngày 16/06/2003. Ngày 17 tháng 3 năm 2008, cổ phiếu của Công ty được niêm yết trên Sàn giao dịch chứng khoán Hà nội, với Mã chứng khoán: SRB. Ngành nghề kinh doanh: giáo dục nghề nghiệp; sản xuất phần mềm tin học; quảng cáo; buôn bán máy móc thiết bị phụ tùng máy; hoạt động thiết kế chuyên dụng...",Km số 2 - Đại lộ Lê Nin - Tp.Vinh - T.Nghệ An,http://sara.vn,
SRT,CTCP Vận tải Đường sắt Sài Gòn,Vận tải và kho bãi,"CÔNG TY CỔ PHẦN VẬN TẢI ĐƯỜNG SẮT SÀI GÒN, tiền thân là Công ty TNHH MTV Vận tải đường sắt Sài Gòn, được thành lập vào ngày 01 tháng 02 năm 2016, có trụ sở đặt tại 136 Hàm Nghi, Phường Bến Thành, Quận I, Tp.Hồ Chí Minh với ngành nghề kinh doanh chính là vận tải hành khách, hàng hóa, hành lý bằng đường sắt trên phạm vi cả nước và quốc tế; kinh doanh các dịch vụ hỗ trợ vận tải. Công ty chúng tôi có 9 Đơn vị trực thuộc được phân bổ tại khắp các vùng miền trên cả nước.",Số 136 Hàm Nghi - P. Bến Thành - Q. 1 - Tp. HCM,http://www.saigonrailway.com.vn/,
SSH,CTCP Phát triển Sunshine Homes,Xây dựng và Bất động sản,"Công ty cổ phần Phát triển Sunshine Homes là doanh nghiệp thuộc nhóm bát động sản được thành lập vào năm 2015, mặc dù tuổi đời còn non trẻ nhưng Công ty đã khẳng định mình là một nhà phát triển bất động sản có năng lực với việc triển khai thành công dự án Sunshine Center, với quy mô 214 căn hộ. Công ty đang đầu tư hàng loạt dự án bất đọng sản khác có quy mô lớn như Sunshine City Hà Nội, Sunshine Diamond River, Sunshine Wonder Villas. So với các công ty trong ngành Bất động sản, quy mô vốn và Tài sản của Công ty ở mức trung bình.","Tầng 9, Tòa nhà Sunshine Center, 16 Phạm Hùng, Phường Mỹ Đình, Quận Nam Từ Liêm, Thành phố Hà Nội",https://ssh.vn/,
STH,CTCP Phát hành Sách Thái Nguyên,"Cửa hàng dụng cụ, văn phòng phẩm và quà tặng","CTCP phát hành sách Thái Nguyên có thời gian hoạt động hơn 15 năm trong ngành, với kinh nghiệm và bề dày hoạt động trong ngành kinh doanh sách và văn phòng phẩm, thiết bị giáo dục cũng như trên địa bàn tỉnh Thái Nguyên. Công ty đã tạo dựng được mạng lưới đối tác, khách hàng thường xuyên trong và ngoài tỉnh. Việc hoàn thành tăng vốn điều lệ lên 65 tỷ đồng trong năm 2019 đã giúp Công ty có thêm nguồn lực mới để phát triển hoạt động kinh doanh, chịu ít áp lực lãi suất từ nguồn vốn vay hơn giúp Công ty tăng năng lực cạnh tranh trên thị trường.",Số 65 - Tổ 2 - Đường Hoàng Văn Thụ - P. Phan Đình Phùng - Tp. Thái Nguyên - T. Thái Nguyên,https://sthc.com.vn/,
TBD,Tổng Công ty Thiết bị Điện Đông Anh - CTCP,Sản xuất thiết bị điện,"Tổng Công ty Thiết bị Điện Đông Anh - Công ty cổ phần tiền thân là Công ty Sản xuất thiết bị điện được thành lập ngày 5/12/1981 theo Quyết định số 056/NL-TCCB của Bộ Năng lượng. Ngày 10/05/2011, Công ty được Ủy ban Chứng khoán Nhà nước chấp thuận công nhận là Công ty đại chúng. Ngành nghề kinh doanh: sản xuất máy biến áp truyền tải, máy biến áp trung gian, máy biến áp phân phối và thiết bị điện khác...",Số 189 đường Lâm Tiên - TT. Đông Anh - H. Đông Anh - Tp. Hà Nội,http://www.eemc.com.vn,
TCI,CTCP Chứng khoán Thành Công,tài chính và bảo hiểm,"Công ty Cổ phần Chứng Khoán Thành Công (TCI) được thành lập vào năm 2008. Công ty hoạt động trong lĩnh vực cung cấp các dịch vụ môi giới chứng khoán, tư vấn kinh doanh và tự doanh. TCI đủ điều kiện để trở thành công ty đại chúng từ năm 2009. TCI được giao dịch trên thị trường UPCoM từ đầu tháng 09/2018.",Lầu 2 số 6 Hồ Tùng Mậu - P. Nguyễn Thái Bình - Q. 1 - Tp. HCM,http://www.tcsc.vn,
TID,CTCP Tổng Công ty Tín Nghĩa,Sản xuất thực phẩm ,"Tiền thân của Công ty cổ phần Tổng công ty Tín Nghĩa là Công ty Dịch vụ Sản xuất Kinh doanh Tổng hợp Đồng Nai (PROSECO), được thành lập vào ngày 07/09/1989 với mục tiêu và nhiệm vụ chính là tổ chức sản xuất kinh doanh, đóng góp nguồn thu cho Ngân sách Nhà nước và Ngân sách Đảng địa phương.",Số 96 Hà Huy Giáp - P. Quyết Thắng - Tp. Biên Hòa - T. Đồng Nai,http://tinnghiacorp.com.vn,
TIS,CTCP Gang thép Thái Nguyên,Sản xuất các sản phẩm kim loại cơ bản,"Công ty cổ phần Gang thép Thái Nguyên, tiền thân là Công ty Gang thép Thái Nguyên, được thành lập năm 1959, là khu Công nghiệp đầu tiên tại Việt Nam có dây chuyền sản xuất liên họp khép kín từ khai thác quặng sắt đến luyện gang, luyện thép và cán thép. Ngày 29/11/1963, mẻ gang đầu tiên của Công ty ra lò đã đánh dấu mốc son quan trọng trong công cuộc xây dựng và phát triển công ty cũng như của ngành luyện kim Việt Nam",Tổ 13 - P. Cam Giá - Tp. Thái Nguyên - T. Thái Nguyên,http://www.tisco.com.vn,
TL4,Tổng Công ty cổ phần Xây dựng Thủy Lợi 4,Xây dựng và Bất động sản,"Tổng Công ty Xây dựng Thủy lợi 4 – CTCP tiền thân là Liên hiệp các xí nghiệp xây dựng thủy lợi khu vực IV được thành lập ngày 19/11/1979. Ngày 01/01/2009, Tổng Công ty chính thức chuyển sang hoạt động dưới hình thức CTCP. Ngành nghề kinh doanh: xây dựng công trình thủy lợi, đê đập, hệ thống tưới tiêu, công trình thủy công, thủy điện...; sản xuất khai thác và mua bán vật liệu xây dựng;...",205A Nguyễn Xí - P.26 - Q.Bình Thạnh - Tp.Hồ Chí Minh,http://www.thuyloi4.com.vn,
TNS,CTCP Thép tấm lá Thống Nhất,Sản xuất các sản phẩm kim loại cơ bản,"Công ty Cổ phần Thép Tấm lá Thống Nhất được thành lập năm 2007 nhằm đáp ứng nhu cầu thép tấm lá nội địa cũng như xuất khẩu trong khu vực. Các cổ đông sáng lập của TNFS đều thuộc ngành thép: Tổng Công Ty Thép Việt Nam, Công ty Cổ Phần Kim Khí TP. HCM, Công ty Cổ Phần Đầu Tư Thương Mại SMC, Công ty Tôn Phương Nam, Công ty TNHH Thương Mại Thép Mười Đây... Với đội ngũ nhân sự chuyên nghiệp nhiều năm kinh nghiệm quy tụ từ các nhà máy cán nguội lớn, được đào tạo tại Mỹ, Thụy Điển... TNFS phấn đấu trở thành một trong những công ty sản xuất thép tấm lá hàng đầu Việt Nam và khu vực.",KCN Phú Mỹ I - Phường Phú Mỹ - Thị xã Phú Mỹ - T. Bà Rịa - Vũng Tàu,ttp://www.tnsteel.vn,
TTN,CTCP Công nghệ và Truyền thông Việt Nam,Công nghệ và thông tin,"Trong xu hướng hội nhập quốc tế, các khu công nghiệp đang tiếp nhận một lượng lớn nhà đầu tư từ nước ngoài vào Việt Nam. Nhằm thu hút, đáp ứng nhu cầu về cơ sở hạ tầng của nhà đầu tư trong các khu công nghiệp và nâng cao tầm hoạt động của các khu công nghiệp: VSIP 1, VSIP 2, VSIP2A, Mỹ Phước, Bàu Bàng.... đầu năm 2008, Công ty VNTT được thành lập từ chủ trương hợp tác của 3 cổ đông sáng lập chính, gồm Becamex IDC, VNPT và BIDV.",Số 21 VSIP II - Đường số 1 - Khu công nghiệp Việt Nam-Singapore II - P. Hòa Phú - Tp. Thủ Dầu Một - T. Bình Dương,http://www.vntt.com.vn,
TVN,Tổng Công ty Thép Việt Nam - CTCP,Sản xuất các sản phẩm kim loại cơ bản,"Tổng công ty Thép Việt Nam (VNSTEEL) được thành lập vào năm 1995 trên cở sở hợp nhất Tổng Công ty Thép Việt Nam thuộc Bộ Công nghiệp nặng và Tổng Công ty Kim khí thuộc Bộ Vật tư. Sự ra đời của Tổng công ty Thép Việt Nam gắn liền với lịch sử phát triển của đất nước và của ngành công nghiệp luyện kim, đặt nền tảng vững chắc cho sự phát triển của ngành công nghiệp thép trong nước. VNSTEEL hoạt động kinh doanh chủ yếu trên các lĩnh vực sản xuất, kinh doanh thép và các vật tư, thiết bị liên quan đến ngành thép. Ngoài ra còn có các hoạt động kinh doanh khác như đầu tư tài chính, khai thác cảng và dịch vụ giao nhận, đầu tư bất động sản...",Số 91 Láng Hạ - P. Láng Hạ - Q. Đống Đa - TP. Hà Nội,http://www.vnsteel.vn,
VAB,Ngân hàng TMCP Việt Á,Tài chính và bảo hiểm,"Ngân hàng Việt Á là một ngân hàng được thành lập vào ngày 04/07/2003 do sự hợp nhất của 2 tổ chức tín dụng thời đó là công ty tài chính cổ phần Sài Gòn và Ngân hàng thương mại cổ phần nông thôn Đà Nẵng. Hiện nay ngân hàng Việt Á hoạt động đầy đủ chức năng của một ngân hàng thương mại và có thể mạnh trên thị trường trong các hoạt động tài chính như đầu tư, kinh doanh vàng hay tài trợ cho các dự án… Thực hiện việc huy động vốn như cho vay ngắn hạn, gửi tiết kiệm đối với các thành phần kinh tế.",Tầng 4 và 5 tòa nhà Samsora Premier - Số 105 Chu Văn An - P. Yết Kiêu - Q. Hà Đông - Tp. Hà Nội,http://www.vietabank.com.vn,
VBB,Ngân hàng TMCP Việt Nam Thương Tín,Tài chính và bảo hiểm,"Ngân hàng Thương mại Cổ phần Việt Nam Thương Tín (VietBank) được chính thức thành lập vào năm 2006 theo Quyết định số 2391/QĐ-NHNN của Thống đốc Ngân hàng Nhà nước Việt Nam với vốn điều lệ ban đầu là 200 tỷ đồng. Ngày 23/08/2016, trở thành công ty đại chúng theo Công văn số 2128/UBCK-GSĐC của Ủy ban Chứng khoán Nhà nước. Ngày 30/07/2019, Vietbank giao dịch trên thị trường UPCOM với mã chứng khoán VBB.",47 Trần Hưng Đạo - P. 3 - Tp. Sóc Trăng - T. Sóc Trăng,http://www.vietbank.com.vn,
VCR,CTCP Đầu tư và Phát triển Du lịch Vinaconex,Xây dựng và Bất động sản,"Công ty CP Đầu tư & Phát triển du lịch VINACONEX (VINACONEX – ITC) được thành lập tháng 03/2008 trên cơ sở Ban quản lý dự án Cái Giá - Cát Bà của Tổng Công ty CP VINACONEX với nhiệm vụ chính là đầu tư, xây dựng Khu đô thị du lịch Cái Giá - Cát Bà trở thành một khu đô thị du lịch lớn và nổi tiếng trong khu vực và trên thế giới, đầu tư xây dựng chuỗi các khu đô thị du lịch mang thương hiệu VINACONEX trên cả nước. Công ty có vốn điều lệ 330 tỷ đồng, có 3 cổ đông lớn, có uy tín tại Việt Nam là: Tổng Công ty CP VINACONEX, Ngân hàng TMCP XNK Việt Nam (Eximbank) và Công ty CP chứng khoán NHNN & PTNT Việt Nam (Agriseco). Tháng 05/2010, Chính thức giao dịch trên Sở Giao dịch Chứng khoán Hà Nội (HNX).",Tầng 12 tòa nhà Vinaconex Số 34 Láng Hạ - Q. Đống Đa - Hà Nội,http://www.vinaconexitc.com.vn,
VE9,CTCP Đầu tư và Xây dựng VNECO 9,Xây dựng và Bất động sản,"Công ty cổ phần Xây dựng Điện VNECO 9, tiền thân là Tổng đội Xây lắp điện 3, được thành lập theo Quyết định ngày 25/10/1995 của Giám đốc Công ty Xây lắp Điện 3 (nay là Tổng công ty cổ phần Xây dựng Điện Việt Nam). Lĩnh vực kinh doanh: xây lắp các công trình hệ thống lưới điện, trạm biến áp, công trình nguồn điện; xây dựng các công trình công nghiệp, dân dụng, giao thông thủy lợi...;kinh doanh vật liệu xây dựng, mặt hàng trang trí nội thất...",Tầng trệt C4-C5 Chung cư Chợ Đầm - P. Hương Xuân - Tp. Nha Trang - T. Khánh Hòa,http://www.vneco9.com,
